tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
45,52524,Augustine Boakye,1138352,Wolfsberger AC,2076,9,6,7.1,,,55,21,27,32,36,4,1,1844,26,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Simon Nesler-Täubl,1384236,SC Austria Lustenau,2062,0,0,7.1,,,0,0,0,0,0,0,0,90,1,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andreas Lukse,13987,FC Blau Weiss Linz,2113,0,0,7.1,,,0,0,0,0,0,0,0,90,1,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mirko Kos,869699,FK Austria Wien,2203,0,0,7.1,,,0,0,0,0,0,0,0,270,3,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexander Schlager,282073,Red Bull Salzburg,2046,0,0,7.1,,,0,0,0,0,1,4,0,2520,28,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Amar Dedić,1102791,Red Bull Salzburg,2046,3,4,7.1,,,18,8,22,35,18,3,0,1614,21,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Karim Konaté,1139103,Red Bull Salzburg,2046,20,2,7.09,,,84,45,23,29,7,6,0,1859,29,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Max Besuschkow,548092,Austria Klagenfurt,43254,2,3,7.09,,,16,6,10,12,19,2,0,1001,15,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Bacher,943525,WSG Tirol,5405,1,1,7.08,,,19,4,9,26,47,5,1,2463,28,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nicolas Wimmer,843630,Austria Klagenfurt,43254,1,1,7.08,,,24,6,12,7,42,1,0,2790,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Raphael Sallinger,275801,TSV Hartberg,2075,0,1,7.08,,,0,0,2,1,1,4,0,2880,32,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Gugganig,336375,SCR Altach,4856,3,0,7.07,,,26,12,6,3,29,7,0,2106,27,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Atdhe Nuhiu,37350,SCR Altach,4856,1,0,7.07,,,74,20,26,19,20,6,1,1748,27,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mohamed Bamba,1405239,Wolfsberger AC,2076,6,1,7.07,,,32,12,19,23,11,5,0,1146,15,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maximilian Entrup,823156,TSV Hartberg,2075,12,3,7.05,,,56,30,18,9,10,5,0,1944,24,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christian Früchtl,845024,FK Austria Wien,2203,0,0,7.04,,,0,0,1,0,2,2,0,2610,29,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dimitri Lavalėe,857458,SK Sturm Graz,2051,2,0,7.04,,,11,3,5,10,56,8,1,1942,22,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sinan Karweina,897290,Austria Klagenfurt,43254,10,6,7.04,,,60,28,29,29,32,5,0,2098,27,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,David Affengruber,988672,SK Sturm Graz,2051,2,0,7.04,,,21,5,3,5,33,3,0,2156,28,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Constantin Reiner,878512,SCR Altach,4856,0,0,7.03,,,18,2,5,9,28,5,0,1803,23,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marvin Martins,537854,FK Austria Wien,2203,0,0,7.03,,,10,1,2,5,27,3,2,1654,20,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nenad Cvetković,878471,SK Rapid Wien,2055,0,0,7.03,,,8,4,3,0,10,0,0,498,7,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Luckeneder,576082,LASK,2058,2,0,7.03,,,5,4,4,1,17,2,0,1130,15,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fabio Strauss,335863,FC Blau Weiss Linz,2113,0,4,7.03,,,15,6,9,10,68,5,0,2349,27,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Hendrik Bonmann,254461,Wolfsberger AC,2076,0,0,7.02,,,0,0,0,0,0,2,0,2160,24,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mads Bidstrup,918429,Red Bull Salzburg,2046,2,1,7.02,,,13,4,17,16,63,2,0,1895,25,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ebrima Darboe,1002902,LASK,2058,0,0,7.02,,,6,2,4,2,4,2,0,260,5,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thierno Ballo,865550,Wolfsberger AC,2076,12,3,7.02,,,53,27,21,40,21,3,1,1984,27,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Tobias Lawal,990025,LASK,2058,0,0,7.01,,,0,0,0,0,0,1,0,2880,32,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fisnik Asllani,1010117,FK Austria Wien,2203,4,0,7.0,,,26,11,14,13,6,1,0,848,16,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Adam Daghim,1180758,Red Bull Salzburg,2046,0,0,7.0,,,0,0,1,1,1,0,0,23,1,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Vítězslav Jaroš,927359,SK Sturm Graz,2051,0,0,7.0,,,0,0,0,0,0,0,0,1260,14,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jonathan Scherzer,237066,Wolfsberger AC,2076,0,0,7.0,,,14,4,32,40,54,6,0,2566,29,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Osarenren Okungbowa,289261,WSG Tirol,5405,1,0,6.99,,,11,2,7,14,37,4,0,1951,23,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jusuf Gazibegović,907530,SK Sturm Graz,2051,2,5,6.99,,,31,9,28,25,51,3,0,2470,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Prokop,352366,TSV Hartberg,2075,4,5,6.99,,,29,8,44,33,24,6,0,1999,30,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Reinhold Ranftl,126858,FK Austria Wien,2203,1,3,6.98,,,31,5,32,37,69,7,0,2686,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Niklas Hedl,918421,SK Rapid Wien,2055,0,0,6.98,,,0,0,0,1,2,1,0,2880,32,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mike-Steven Bähre,254015,SCR Altach,4856,5,0,6.97,,,24,6,21,29,65,13,0,2491,30,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Peter Michorl,186691,LASK,2058,0,0,6.97,,,5,2,10,2,17,1,0,399,11,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Frans Krätzig,1142249,FK Austria Wien,2203,1,3,6.97,,,12,3,24,20,20,5,0,1202,14,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lucas Gourna-Douath,1012657,Red Bull Salzburg,2046,0,2,6.97,,,8,1,11,18,46,4,1,1836,28,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Rico Benatelli,142628,Austria Klagenfurt,43254,1,0,6.96,,,10,1,8,15,55,3,0,2440,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nicolas Schmid,799389,FC Blau Weiss Linz,2113,0,0,6.96,,,0,0,2,0,1,0,0,2790,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nikolas Veratschnig,1138150,Wolfsberger AC,2076,0,2,6.96,,,18,6,7,34,51,5,1,1669,24,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maksym Talovierov,990355,LASK,2058,0,1,6.96,,,11,2,5,2,33,4,0,1607,25,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Paul Koller,962270,SCR Altach,4856,3,0,6.96,,,29,11,9,7,29,4,0,2717,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kamil Piątkowski,942335,Red Bull Salzburg,2046,1,0,6.96,,,1,1,0,2,8,1,0,399,7,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mohamed Ouédraogo,1506773,SCR Altach,4856,1,1,6.95,,,8,4,17,13,22,2,0,1144,15,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Petar Ratkov,1101942,Red Bull Salzburg,2046,5,1,6.95,,,42,17,13,5,8,1,0,1184,24,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Manuel Maranda,827461,FC Blau Weiss Linz,2113,3,0,6.95,,,12,7,6,0,27,3,0,2789,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marin Ljubičić,1090010,LASK,2058,12,2,6.95,,,49,22,20,21,12,4,0,2065,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thomas Goiginger,164221,LASK,2058,2,2,6.95,,,11,6,6,8,10,0,0,400,12,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Phillip Menzel,808612,Austria Klagenfurt,43254,0,0,6.95,,,0,0,0,3,2,4,0,2790,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thorsten Mahrer,141130,Austria Klagenfurt,43254,0,0,6.95,,,11,4,4,4,55,7,0,2790,31,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Guido Burgstaller,23486,SK Rapid Wien,2055,7,4,6.95,,,56,28,17,8,5,2,0,1494,20,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Tobias Kainz,95691,TSV Hartberg,2075,1,3,6.94,,,11,4,22,3,35,4,0,1777,30,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fally Mayulu,1185196,SK Rapid Wien,2055,6,3,6.94,,,36,17,12,19,1,2,0,1195,28,rating,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Karim Konaté,1139103,Red Bull Salzburg,2046,20,2,7.09,,,84,45,23,29,7,6,0,1859,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marco Grüll,815612,SK Rapid Wien,2055,13,6,7.58,,,75,41,72,69,22,3,0,2311,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Donis Avdijaj,281271,TSV Hartberg,2075,12,3,7.22,,,51,21,27,37,41,4,1,2012,25,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maximilian Entrup,823156,TSV Hartberg,2075,12,3,7.05,,,56,30,18,9,10,5,0,1944,24,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thierno Ballo,865550,Wolfsberger AC,2076,12,3,7.02,,,53,27,21,40,21,3,1,1984,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marin Ljubičić,1090010,LASK,2058,12,2,6.95,,,49,22,20,21,12,4,0,2065,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andreas Gruber,573988,FK Austria Wien,2203,11,3,7.18,,,77,33,27,9,21,4,0,2277,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ronivaldo,314304,FC Blau Weiss Linz,2113,10,3,7.14,,,65,26,22,19,19,4,0,2117,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sinan Karweina,897290,Austria Klagenfurt,43254,10,6,7.04,,,60,28,29,29,32,5,0,2098,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Robert Žulj,121613,LASK,2058,9,5,7.38,,,56,23,17,5,19,5,1,1491,20,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Otar Kiteishvili,797994,SK Sturm Graz,2051,9,5,7.31,,,44,19,27,27,47,9,0,1939,25,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andy Irving,845464,Austria Klagenfurt,43254,9,4,7.31,,,46,18,34,32,51,5,0,1941,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Augustine Boakye,1138352,Wolfsberger AC,2076,9,6,7.1,,,55,21,27,32,36,4,1,1844,26,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Fitz,837084,FK Austria Wien,2203,8,5,7.38,,,53,22,83,21,23,7,0,1978,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sekou Koita,822710,Red Bull Salzburg,2046,8,1,7.16,,,42,17,14,11,8,3,0,665,19,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nik Prelec,928848,WSG Tirol,5405,8,4,6.93,,,67,19,36,24,11,1,0,2728,32,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Oscar Gloukh,1155158,Red Bull Salzburg,2046,7,11,7.33,,,52,17,53,69,22,3,0,1963,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexander Prass,978062,SK Sturm Graz,2051,7,4,7.17,,,46,16,35,60,61,7,0,2557,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Tomi Horvat,906698,SK Sturm Graz,2051,7,6,7.16,,,41,12,48,29,37,0,0,1990,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Guido Burgstaller,23486,SK Rapid Wien,2055,7,4,6.95,,,56,28,17,8,5,2,0,1494,20,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christoph Lang,1104216,SK Rapid Wien,2055,7,5,6.89,,,40,18,27,32,41,5,0,2285,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mohamed Bamba,1405239,Wolfsberger AC,2076,6,1,7.07,,,32,12,19,23,11,5,0,1146,15,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fally Mayulu,1185196,SK Rapid Wien,2055,6,3,6.94,,,36,17,12,19,1,2,0,1195,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Fridrikas,818049,SC Austria Lustenau,2062,6,0,6.83,,,25,13,9,18,10,0,0,1279,19,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthias Seidl,1006268,SK Rapid Wien,2055,5,1,7.15,,,55,18,45,36,36,4,0,2643,32,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mike-Steven Bähre,254015,SCR Altach,4856,5,0,6.97,,,24,6,21,29,65,13,0,2491,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Petar Ratkov,1101942,Red Bull Salzburg,2046,5,1,6.95,,,42,17,13,5,8,1,0,1184,24,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Florian Flecker,787543,LASK,2058,5,3,6.91,,,37,15,25,25,24,3,0,1734,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dorgeles Nene,1102788,Red Bull Salzburg,2046,5,2,6.91,,,24,12,11,14,20,0,0,808,24,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Yadaly Diaby,1102099,SC Austria Lustenau,2062,5,0,6.85,,,41,19,15,52,18,2,0,1827,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mika Biereth,1083007,SK Sturm Graz,2051,5,2,6.84,,,22,11,11,4,5,2,0,1123,15,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Roko Šimić,1048950,Red Bull Salzburg,2046,5,1,6.77,,,37,18,23,12,8,2,0,1328,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Szymon Włodarczyk,1009285,SK Sturm Graz,2051,5,1,6.7,,,34,13,10,2,3,0,0,1150,24,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fernando,911195,Red Bull Salzburg,2046,4,2,7.25,,,27,11,11,25,10,2,0,554,11,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Manprit Sarkaria,869709,SK Sturm Graz,2051,4,3,7.14,,,30,17,28,27,13,1,0,1197,16,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fisnik Asllani,1010117,FK Austria Wien,2203,4,0,7.0,,,26,11,14,13,6,1,0,848,16,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Prokop,352366,TSV Hartberg,2075,4,5,6.99,,,29,8,44,33,24,6,0,1999,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Simon Seidl,1131565,FC Blau Weiss Linz,2113,4,1,6.9,,,29,8,19,23,15,2,0,1384,22,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Gustavo Santos Costa,1654008,SCR Altach,4856,4,4,6.87,,,47,15,12,19,12,2,1,1277,23,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Simon Pirkl,355496,FC Blau Weiss Linz,2113,4,4,6.85,,,19,6,35,13,61,8,0,2672,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mahamadou Diarra,1525618,WSG Tirol,5405,4,1,6.84,,,29,10,9,17,17,6,0,1506,22,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Luka Sučić,949156,Red Bull Salzburg,2046,3,6,7.47,,,40,13,47,46,23,0,0,1519,22,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Strahinja Pavlović,965893,Red Bull Salzburg,2046,3,3,7.31,,,18,5,9,23,64,10,1,2288,26,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Leopold Querfeld,1086547,SK Rapid Wien,2055,3,0,7.29,,,32,9,7,4,58,6,0,2475,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Fadinger,936277,SCR Altach,4856,3,1,7.2,,,46,23,54,45,48,8,0,2598,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Gregory Wüthrich,331465,SK Sturm Graz,2051,3,0,7.12,,,13,3,1,9,45,4,1,2473,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Amar Dedić,1102791,Red Bull Salzburg,2046,3,4,7.1,,,18,8,22,35,18,3,0,1614,21,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Gugganig,336375,SCR Altach,4856,3,0,7.07,,,26,12,6,3,29,7,0,2106,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Paul Koller,962270,SCR Altach,4856,3,0,6.96,,,29,11,9,7,29,4,0,2717,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Manuel Maranda,827461,FC Blau Weiss Linz,2113,3,0,6.95,,,12,7,6,0,27,3,0,2789,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Moses Usor,1215061,LASK,2058,3,0,6.87,,,54,16,20,57,51,2,0,2097,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jon Gorenc Stanković,280565,SK Sturm Graz,2051,3,0,6.79,,,25,7,9,7,43,5,2,2405,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Aaron Sky Schwarz,1391307,Austria Klagenfurt,43254,3,1,6.78,,,15,5,6,9,13,2,0,678,17,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Frieser,336675,TSV Hartberg,2075,3,4,6.78,,,21,9,25,12,19,1,1,1669,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Florian Jaritz,835922,Austria Klagenfurt,43254,3,2,6.73,,,17,6,13,8,11,3,0,1021,26,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Luca Kronberger,1064303,WSG Tirol,5405,3,2,6.66,,,25,8,7,12,19,8,1,1175,23,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexander Schmidt,842499,FK Austria Wien,2203,3,0,6.66,,,15,7,3,4,4,2,0,477,18,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Namory Cissé,1146282,SC Austria Lustenau,2062,3,1,6.65,,,37,10,11,16,8,1,1,1084,26,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Bernhard Zimmermann,962290,Wolfsberger AC,2076,3,1,6.63,,,18,13,8,6,12,4,0,997,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Muharem Husković,1031615,FK Austria Wien,2203,3,0,6.57,,,36,15,9,12,23,4,0,1306,27,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maurits Kjaergaard,987818,Red Bull Salzburg,2046,2,5,7.25,,,20,7,33,14,15,1,0,1314,17,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nicolas-Gerrit Kühn,877835,SK Rapid Wien,2055,2,5,7.22,,,28,14,29,50,23,1,0,1231,16,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kosmas Gezos,215984,Austria Klagenfurt,43254,2,1,7.16,,,15,4,8,9,53,4,0,1461,19,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Philipp Ziereis,142852,LASK,2058,2,0,7.14,,,18,9,5,3,29,5,0,2520,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Samson Baidoo,1099117,Red Bull Salzburg,2046,2,1,7.12,,,5,2,5,4,30,1,0,1400,17,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Max Besuschkow,548092,Austria Klagenfurt,43254,2,3,7.09,,,16,6,10,12,19,2,0,1001,15,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dimitri Lavalėe,857458,SK Sturm Graz,2051,2,0,7.04,,,11,3,5,10,56,8,1,1942,22,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,David Affengruber,988672,SK Sturm Graz,2051,2,0,7.04,,,21,5,3,5,33,3,0,2156,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Luckeneder,576082,LASK,2058,2,0,7.03,,,5,4,4,1,17,2,0,1130,15,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mads Bidstrup,918429,Red Bull Salzburg,2046,2,1,7.02,,,13,4,17,16,63,2,0,1895,25,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jusuf Gazibegović,907530,SK Sturm Graz,2051,2,5,6.99,,,31,9,28,25,51,3,0,2470,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thomas Goiginger,164221,LASK,2058,2,2,6.95,,,11,6,6,8,10,0,0,400,12,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Forson Amankwah,1113141,Red Bull Salzburg,2046,2,2,6.93,,,26,6,17,24,34,1,0,1207,23,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christopher Cvetko,843777,Austria Klagenfurt,43254,2,1,6.91,,,25,6,23,8,35,6,0,1917,24,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ervin Omić,1021033,Wolfsberger AC,2076,2,2,6.9,,,19,6,4,6,17,2,0,1440,25,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Grgić,576080,SK Rapid Wien,2055,2,1,6.89,,,11,2,13,6,37,5,0,1484,21,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Adis Jašić,1000186,Wolfsberger AC,2076,2,1,6.88,,,25,9,23,37,63,4,0,2040,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Simon Piesinger,141205,Wolfsberger AC,2076,2,2,6.88,,,7,3,8,1,15,1,0,1487,23,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ousmane Diakité,873627,TSV Hartberg,2075,2,0,6.84,,,19,4,8,17,36,4,2,2002,29,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Paul Mensah,944221,FC Blau Weiss Linz,2113,2,2,6.83,,,29,14,22,48,30,6,0,2297,31,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christopher Wernitznig,141304,Austria Klagenfurt,43254,2,1,6.81,,,14,5,17,8,33,3,0,1269,26,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,William Bøving,1021075,SK Sturm Graz,2051,2,5,6.79,,,32,10,29,27,17,1,0,1593,28,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christian Gebauer,573958,SCR Altach,4856,2,1,6.79,,,29,7,27,11,31,3,0,2086,30,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Julian Gölles,858869,FC Blau Weiss Linz,2113,2,2,6.78,,,28,9,17,20,24,1,0,1513,25,goals,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
