league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ENG-Premier League,2425,Brentford,Kim Jisoo,KOR,DF,19,2004,3,30,10,0.9,0.3,0,,0,3,10,12,0.33,0,0,0,0.0,-0.24,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Kristoffer Ajer,NOR,DF,26,1998,24,1438,60,42.0,16.0,17,79,5,7,14,2,1.33,20,25,-5,-0.31,-0.95,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Mads Roerslev,DEN,DF,25,1999,19,1101,58,32.2,12.2,11,88,9,8,16,4,1.21,19,20,-1,-0.08,-0.47,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Mark Flekken,NED,GK,31,1993,37,3275,89,95.8,36.4,37,89,36,0,,0,1.51,66,55,11,0.3,1.54,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Mathias Jensen,DEN,MF,28,1996,24,862,36,25.2,9.6,8,73,2,16,17,0,1.71,20,17,3,0.31,0.1,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Michael Kayode,ITA,DF,20,2004,12,528,44,15.4,5.9,6,78,1,6,11,1,1.83,15,5,10,1.7,1.74,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Mikkel Damsgaard,DEN,MF,24,2000,38,2911,77,85.1,32.3,34,83,11,4,23,0,1.47,58,41,17,0.53,1.94,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Myles Peart-Harris,ENG,MF,21,2002,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Nathan Collins,IRL,DF,23,2001,38,3420,90,100.0,38.0,38,90,38,0,,0,1.47,66,57,9,0.24,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Rico Henry,JAM,"DF,MF",27,1997,5,99,20,2.9,1.1,0,,0,5,20,5,2.0,4,3,1,0.91,0.69,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Ryan Trevitt,ENG,MF,21,2003,1,4,4,0.1,0.0,0,,0,1,4,11,0.0,0,0,0,0.0,-0.24,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Sepp van den Berg,NED,DF,22,2001,31,2586,83,75.6,28.7,29,88,25,2,18,1,1.55,54,49,5,0.17,-0.26,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Tony Yogane,ENG,MF,18,2005,0,,,,,0,,0,0,,6,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Vitaly Janelt,GER,MF,26,1998,32,2254,70,65.9,25.0,27,79,10,5,25,0,1.34,38,37,1,0.04,-0.58,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Yehor Yarmoliuk,UKR,MF,20,2004,31,1450,47,42.4,16.1,15,79,6,16,16,7,1.52,27,25,2,0.12,-0.2,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Yoane Wissa,COD,FW,27,1996,35,2919,83,85.4,32.4,34,85,23,1,25,0,1.49,56,45,11,0.34,0.7,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brentford,Yunus Emre Konak,TUR,MF,18,2006,10,42,4,1.2,0.5,0,,0,10,4,26,2.2,1,2,-1,-2.14,-2.41,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Adam Webster,ENG,DF,29,1995,14,887,63,25.9,9.9,11,77,8,3,14,7,2.29,26,11,15,1.52,1.81,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Bart Verbruggen,NED,GK,21,2002,36,3240,90,94.7,36.0,36,90,36,0,,0,1.53,61,58,3,0.08,-1.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Billy Gilmour,SCO,MF,23,2001,2,98,49,2.9,1.1,1,89,0,1,9,0,3.0,2,1,1,0.92,0.76,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Brajan Gruda,GER,"MF,FW",20,2004,21,687,33,20.1,7.6,8,64,0,13,14,7,1.38,14,15,-1,-0.13,-0.39,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Carl Rushworth,ENG,GK,23,2001,0,,,,,0,,0,0,,14,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Carlos Baleba,CMR,MF,20,2004,34,2661,78,77.8,29.6,31,83,15,3,27,2,1.68,55,39,16,0.54,1.61,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Charlie Tasker,ENG,DF,18,2006,0,,,,,0,,0,0,,5,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Danny Welbeck,ENG,FW,33,1990,30,2115,71,61.8,23.5,24,84,11,6,17,0,1.7,41,37,4,0.17,-0.04,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Diego Gómez,PAR,MF,21,2003,16,516,32,15.1,5.7,4,72,0,12,19,1,1.88,16,13,3,0.52,0.4,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Eiran Cashin,IRL,DF,22,2001,2,20,10,0.6,0.2,0,,0,2,10,9,0.0,0,2,-2,-9.0,-9.24,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Evan Ferguson,IRL,FW,19,2004,13,246,19,7.2,2.7,2,65,0,11,11,2,0.92,4,7,-3,-1.1,-1.38,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Ferdi Kadioglu,TUR,"DF,MF",24,1999,6,385,64,11.3,4.3,5,72,1,1,23,1,1.33,5,8,-3,-0.7,-1.0,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Freddie Simmonds,ENG,DF,16,2008,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Georginio Rutter,FRA,"MF,FW",22,2002,28,1656,59,48.4,18.4,19,76,3,9,24,0,1.57,32,29,3,0.16,-0.04,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Harry Howell,ENG,MF,16,2008,1,7,7,0.2,0.1,0,,0,1,7,4,3.0,1,0,1,12.86,12.7,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Igor,BRA,DF,26,1998,13,961,74,28.1,10.7,10,84,8,3,39,10,1.54,17,17,0,0.0,-0.26,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Imari Samuels,ENG,DF,21,2003,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jack Hinshelwood,ENG,"MF,DF",19,2005,26,1842,71,53.9,20.5,22,82,12,4,11,0,1.73,39,30,9,0.44,0.55,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jacob Slater,IRL,DF,19,2004,0,,,,,0,,0,0,,3,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jakub Moder,POL,MF,25,1999,4,11,3,0.3,0.1,0,,0,4,3,9,1.75,0,0,0,0.0,-0.18,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,James Milner,ENG,MF,38,1986,4,170,43,5.0,1.9,3,56,0,1,1,0,2.5,3,1,2,1.06,0.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jan Paul van Hecke,NED,DF,24,2000,34,2958,87,86.5,32.9,33,89,30,1,9,0,1.59,55,46,9,0.27,0.66,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jason Steele,ENG,GK,33,1990,2,180,90,5.3,2.0,2,90,2,0,,24,3.0,5,1,4,2.0,1.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Jeremy Sarmiento,ECU,MF,22,2002,1,9,9,0.3,0.1,0,,0,1,9,0,3.0,1,0,1,10.0,9.84,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Joe Knight,ENG,MF,18,2005,0,,,,,0,,0,0,,3,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,João Pedro,BRA,"FW,MF",22,2001,27,1948,72,57.0,21.6,23,81,12,4,23,0,1.48,33,27,6,0.28,0.22,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Joël Veltman,NED,DF,32,1992,21,1697,81,49.6,18.9,19,86,14,2,27,3,1.81,32,24,8,0.42,0.48,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Julio Enciso,PAR,MF,20,2004,12,294,25,8.6,3.3,2,67,0,10,16,7,1.5,3,4,-1,-0.31,-0.54,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Kaoru Mitoma,JPN,MF,27,1997,36,2603,72,76.1,28.9,28,85,14,8,29,0,1.64,53,40,13,0.45,1.11,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Killian Cahill,IRL,GK,20,2003,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Lewis Dunk,ENG,DF,32,1991,25,2083,83,60.9,23.1,23,89,21,2,24,2,1.24,33,42,-9,-0.39,-1.47,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Mark O'Mahony,IRL,FW,19,2005,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Mats Wieffer,NED,"DF,MF",24,1999,25,1015,41,29.7,11.3,10,79,5,15,15,3,1.6,25,22,3,0.27,0.12,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Matt O'Riley,DEN,MF,23,2000,21,938,45,27.4,10.4,11,68,0,10,19,3,1.48,17,20,-3,-0.29,-0.65,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Pervis Estupiñán,ECU,DF,26,1998,30,2402,80,70.2,26.7,26,88,22,4,27,1,1.57,47,44,3,0.11,-0.24,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Ruairi Mcconville,NIR,DF,19,2005,0,,,,,0,,0,0,,8,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Simon Adingra,CIV,MF,22,2002,29,1097,38,32.1,12.2,12,66,1,17,18,6,1.59,18,23,-5,-0.41,-0.88,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Solly March,ENG,MF,30,1994,8,168,21,4.9,1.9,1,62,0,7,15,5,1.75,4,3,1,0.54,0.37,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Tariq Lamptey,GHA,"DF,MF",23,2000,15,860,57,25.1,9.6,10,76,5,5,19,10,1.4,14,21,-7,-0.73,-1.22,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Valentín Barco,ARG,"DF,MF",20,2004,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Yankuba Minteh,GAM,MF,20,2004,32,1838,57,53.7,20.4,20,78,3,12,24,1,1.59,37,33,4,0.2,0.03,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Brighton,Yasin Ayari,SWE,MF,20,2003,34,1965,58,57.5,21.8,22,78,8,12,22,2,1.68,31,28,3,0.14,-0.11,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Aaron Anselmino,ARG,DF,19,2005,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Axel Disasi,FRA,DF,26,1998,6,364,61,10.6,4.0,4,79,2,2,24,9,2.17,5,3,2,0.49,-0.07,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Benoît Badiashile,FRA,DF,23,2001,5,334,67,9.8,3.7,3,88,2,2,35,17,1.8,7,5,2,0.54,-0.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Cesare Casadei,ITA,MF,21,2003,0,,,,,0,,0,0,,4,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Christopher Nkunku,FRA,"MF,FW",26,1997,27,921,34,26.9,10.2,9,74,2,18,14,6,1.67,16,16,0,0.0,-0.76,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Cole Palmer,ENG,MF,22,2002,37,3191,86,93.3,35.5,36,88,26,1,32,0,1.86,63,41,22,0.62,1.01,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Enzo Fernández,ARG,MF,23,2001,36,2947,82,86.2,32.7,32,89,26,4,25,0,1.75,56,37,19,0.58,0.2,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Filip Jørgensen,DEN,GK,22,2002,6,540,90,15.8,6.0,6,90,6,0,,31,1.5,12,9,3,0.5,-0.06,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Genesis Antwi,SWE,DF,17,2007,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Ishé Samuels-Smith,ENG,DF,18,2006,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Jadon Sancho,ENG,MF,24,2000,31,1764,57,51.6,19.6,19,76,7,12,27,1,1.84,35,24,11,0.56,0.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Joshua Acheampong,ENG,DF,18,2006,4,170,43,5.0,1.9,2,80,1,2,5,19,2.0,2,3,-1,-0.53,-1.14,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,João Félix,POR,MF,24,1999,12,369,31,10.8,4.1,3,75,1,9,16,8,2.25,10,4,6,1.46,1.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Kiernan Dewsbury-Hall,ENG,MF,25,1998,13,264,20,7.7,2.9,2,67,0,11,12,13,2.15,6,3,3,1.02,0.51,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Levi Colwill,ENG,DF,21,2003,35,3149,90,92.1,35.0,35,90,34,0,,2,1.77,56,41,15,0.43,-1.56,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Malo Gusto,FRA,DF,21,2003,32,1862,58,54.4,20.7,19,84,14,13,20,1,1.66,39,26,13,0.63,0.17,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Marc Cucurella,ESP,DF,26,1998,36,2988,83,87.4,33.2,33,88,27,3,24,0,1.89,60,38,22,0.66,0.87,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Marc Guiu,ESP,FW,18,2006,3,73,24,2.1,0.8,0,,0,3,24,10,1.33,2,2,0,0.0,-0.56,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Marcus Bettinelli,ENG,GK,32,1992,0,,,,,0,,0,0,,5,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Mathis Amougou,FRA,MF,18,2006,1,8,8,0.2,0.1,0,,0,1,8,3,3.0,0,0,0,0.0,-0.55,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Moisés Caicedo,ECU,"MF,DF",22,2001,38,3351,88,98.0,37.2,38,88,33,0,,0,1.82,62,42,20,0.54,-0.77,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Mykhailo Mudryk,UKR,MF,23,2001,7,151,22,4.4,1.7,1,45,0,6,18,5,1.86,4,2,2,1.19,0.67,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Nicolas Jackson,SEN,FW,23,2001,30,2220,74,64.9,24.7,28,76,5,2,41,1,1.8,42,23,19,0.77,0.62,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Noni Madueke,ENG,MF,22,2002,32,2033,64,59.4,22.6,27,73,6,5,14,1,1.97,38,28,10,0.44,-0.27,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Pedro Neto,POR,"MF,FW",24,2000,35,2269,65,66.3,25.2,24,82,15,11,27,1,1.71,40,25,15,0.59,0.13,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Reece James,ENG,"DF,MF",24,1999,19,1063,56,31.1,11.8,12,76,5,7,22,4,1.63,13,14,-1,-0.08,-0.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Renato Veiga,POR,MF,21,2003,7,181,26,5.3,2.0,1,90,1,6,15,13,2.14,2,2,0,0.0,-0.58,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Robert Sánchez,ESP,GK,26,1997,32,2880,90,84.2,32.0,32,90,32,0,,6,1.88,52,34,18,0.56,0.06,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Roméo Lavia,BEL,MF,20,2004,16,797,50,23.3,8.9,11,66,0,5,14,4,1.88,11,11,0,0.0,-0.72,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Samuel Rak-Sakyi,ENG,MF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Shumaira Mheuka,ENG,FW,16,2007,1,1,1,0.0,0.0,0,,0,1,1,1,3.0,0,0,0,0.0,-0.55,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Tosin Adarabioyo,ENG,DF,26,1997,22,1409,64,41.2,15.7,15,84,13,7,20,16,1.86,29,14,15,0.96,0.69,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Trevoh Chalobah,ENG,DF,25,1999,13,910,70,26.6,10.1,11,81,9,2,10,3,1.77,13,12,1,0.1,-0.62,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Tyrique George,ENG,FW,18,2006,8,183,23,5.4,2.0,1,80,0,7,15,11,2.25,4,0,4,1.97,1.49,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Chelsea,Wesley Fofana,FRA,DF,23,2000,14,1172,84,34.3,13.0,14,84,10,0,,1,2.0,25,13,12,0.92,0.56,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Adam Wharton,ENG,MF,20,2004,20,1318,66,38.5,14.6,16,77,3,4,23,1,1.25,18,21,-3,-0.2,-0.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Asher Agbinone,ENG,MF,18,2005,2,6,3,0.2,0.1,0,,0,2,3,10,0.0,0,0,0,0.0,0.0,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Ben Chilwell,ENG,MF,27,1996,8,259,32,7.6,2.9,1,90,1,7,24,4,2.0,6,4,2,0.69,0.75,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Caleb Kporha,ENG,DF,18,2006,2,13,7,0.4,0.1,0,,0,2,7,25,0.0,0,1,-1,-6.92,-6.95,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Chadi Riad,MAR,DF,21,2003,1,90,90,2.6,1.0,1,90,1,0,,5,0.0,0,2,-2,-2.0,-2.05,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Cheick Doucouré,MLI,MF,24,2000,13,452,35,13.2,5.0,4,55,0,9,26,4,1.38,5,7,-2,-0.4,-0.46,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Chris Richards,USA,DF,24,2000,24,1922,80,56.2,21.4,22,87,18,2,6,5,1.54,30,31,-1,-0.05,-0.11,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Daichi Kamada,JPN,MF,27,1996,34,1564,46,45.7,17.4,15,81,7,19,18,1,1.38,25,26,-1,-0.06,-0.11,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Daniel Muñoz,COL,MF,28,1996,37,3228,87,94.4,35.9,37,87,33,0,,0,1.43,48,46,2,0.06,0.99,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Dean Henderson,ENG,GK,27,1997,38,3420,90,100.0,38.0,38,90,38,0,,0,1.39,51,51,0,0.0,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Eberechi Eze,ENG,MF,26,1998,34,2588,76,75.7,28.8,31,81,13,3,28,0,1.5,39,34,5,0.17,0.71,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Eddie Nketiah,ENG,"FW,MF",25,1999,29,1034,36,30.2,11.5,9,77,2,20,17,2,1.52,15,17,-2,-0.17,-0.25,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Franco Umeh-Chibueze,IRL,MF,19,2005,0,,,,,0,,0,0,,8,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Ismaila Sarr,SEN,MF,26,1998,38,2711,71,79.3,30.1,30,84,13,8,22,0,1.39,42,39,3,0.1,0.48,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Jean-Philippe Mateta,FRA,FW,27,1997,37,2648,72,77.4,29.4,33,78,17,4,19,0,1.35,43,37,6,0.2,0.9,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Jefferson Lerma,COL,"MF,DF",29,1994,33,2274,69,66.5,25.3,26,79,18,7,31,1,1.42,35,36,-1,-0.04,-0.12,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Jeffrey Schlupp,GHA,"DF,FW",31,1992,12,103,9,3.0,1.1,0,,0,12,9,12,0.75,2,3,-1,-0.87,-0.9,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Joachim Andersen,DEN,DF,28,1996,1,90,90,2.6,1.0,1,90,1,0,,0,0.0,1,2,-1,-1.0,-1.03,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Joel Ward,ENG,DF,34,1989,2,71,36,2.1,0.8,1,70,0,1,1,18,3.0,3,2,1,1.27,1.29,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Jordan Ayew,GHA,"FW,MF",32,1991,1,21,21,0.6,0.2,0,,0,1,21,0,0.0,0,1,-1,-4.29,-4.31,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Justin Devenny,NIR,MF,20,2003,23,507,22,14.8,5.6,4,68,0,19,12,7,1.65,8,8,0,0.0,0.0,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Crystal Palace,Kaden Rodney,ENG,"DF,MF",19,2004,0,,,,,0,,0,0,,3,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
